filename,t,m,x,q
frame_2044.jpg,5,5,0.0,-1
frame_2045.jpg,5,5,0.0,-1
frame_2046.jpg,5,5,0.0,-1
frame_2047.jpg,5,5,0.0,-1
frame_2048.jpg,5,5,0.0,-1
frame_2049.jpg,5,5,0.0,-1
frame_2050.jpg,5,5,0.0,-1
frame_2051.jpg,5,5,0.0,-1
frame_2052.jpg,5,5,0.0,-1
frame_2053.jpg,5,5,0.0,-1
frame_2054.jpg,5,5,0.0,-1
frame_2055.jpg,5,5,0.0,-1
frame_2056.jpg,5,5,0.0,-1
frame_2057.jpg,5,5,0.0,-1
frame_2058.jpg,5,5,0.0,-1
frame_2059.jpg,5,5,0.0,-1
frame_2060.jpg,5,5,0.0,-1
frame_2061.jpg,5,5,0.0,-1
frame_2062.jpg,5,5,0.0,-1
frame_2063.jpg,5,5,0.0,-1
frame_2064.jpg,5,5,0.0,-1
frame_2065.jpg,5,5,0.0,-1
frame_2066.jpg,5,5,0.0,-1
frame_2067.jpg,5,5,0.0,-1
frame_2068.jpg,5,5,0.0,-1
frame_2069.jpg,5,5,0.0,-1
frame_2070.jpg,5,5,0.0,-1
frame_2071.jpg,5,5,0.0,-1
frame_2072.jpg,5,5,0.0,-1
frame_2073.jpg,5,5,0.0,-1
frame_2074.jpg,5,5,0.0,-1
frame_2075.jpg,5,5,0.0,-1
frame_2076.jpg,5,5,0.0,-1
frame_2077.jpg,5,5,0.0,-1
frame_2078.jpg,5,5,0.0,-1
frame_2079.jpg,5,5,0.0,-1
frame_2080.jpg,5,5,0.0,-1
frame_2081.jpg,5,5,0.0,-1
frame_2082.jpg,5,5,0.0,-1
frame_2083.jpg,5,5,0.0,-1
frame_2084.jpg,5,5,0.0,-1
frame_2085.jpg,5,5,0.0,-1
frame_2086.jpg,5,5,0.0,-1
frame_2087.jpg,5,5,0.0,-1
frame_2088.jpg,5,5,0.0,-1
frame_2089.jpg,5,5,0.0,-1
frame_2090.jpg,5,5,0.0,-1
frame_2091.jpg,5,5,0.0,-1
frame_2092.jpg,5,5,0.0,-1
frame_2093.jpg,5,5,0.0,-1
frame_2094.jpg,5,5,0.0,-1
frame_2095.jpg,5,5,0.0,-1
frame_2096.jpg,5,5,0.0,-1
frame_2097.jpg,5,5,0.0,-1
frame_2098.jpg,5,5,0.0,-1
frame_2099.jpg,5,5,0.0,-1
frame_2100.jpg,5,5,0.0,-1
frame_2101.jpg,5,5,0.0,-1
frame_2102.jpg,5,5,0.0,-1
frame_2103.jpg,5,5,0.0,-1
frame_2104.jpg,5,5,0.0,-1
frame_2105.jpg,5,5,0.0,-1
frame_2106.jpg,5,5,0.0,-1
frame_2107.jpg,5,5,0.0,-1
frame_2108.jpg,5,5,0.0,-1
frame_2109.jpg,5,5,0.0,-1
frame_2110.jpg,5,5,0.0,-1
frame_2111.jpg,5,5,0.0,-1
frame_2112.jpg,5,5,0.0,-1
frame_2113.jpg,5,5,0.0,-1
frame_2114.jpg,5,5,0.0,-1
frame_2115.jpg,5,5,0.0,-1
frame_2116.jpg,5,5,0.0,-1
frame_2117.jpg,5,5,0.0,-1
frame_2118.jpg,5,5,0.0,-1
frame_2119.jpg,5,5,0.0,-1
frame_2120.jpg,5,5,0.0,-1
frame_2121.jpg,5,5,0.0,-1
frame_2122.jpg,5,5,0.0,-1
frame_2123.jpg,5,5,0.0,-1
frame_2124.jpg,5,5,0.0,-1
frame_2125.jpg,5,5,0.0,-1
frame_2126.jpg,5,5,0.0,-1
frame_2127.jpg,5,5,0.0,-1
frame_2128.jpg,5,5,0.0,-1
frame_2129.jpg,5,5,0.0,-1
frame_2130.jpg,5,5,0.0,-1
frame_2131.jpg,5,5,0.0,-1
frame_2132.jpg,5,5,0.0,-1
frame_2133.jpg,5,5,0.0,-1
frame_2134.jpg,5,5,0.0,-1
frame_2135.jpg,5,5,0.0,-1
frame_2136.jpg,5,5,0.0,-1
frame_2137.jpg,5,5,0.0,-1
frame_2138.jpg,5,5,0.0,-1
frame_2139.jpg,5,5,0.0,-1
frame_2140.jpg,5,5,0.0,-1
frame_2141.jpg,5,5,0.0,-1
frame_2142.jpg,5,5,0.0,-1
frame_2143.jpg,5,5,0.0,-1
frame_2144.jpg,5,5,0.0,-1
frame_2145.jpg,5,5,0.0,-1
frame_2146.jpg,5,5,0.0,-1
frame_2147.jpg,5,5,0.0,-1
frame_2148.jpg,5,5,0.0,-1
frame_2149.jpg,5,5,0.0,-1
frame_2150.jpg,5,5,0.0,-1
frame_2151.jpg,5,5,0.0,-1
frame_2152.jpg,5,5,0.0,-1
frame_2153.jpg,5,5,0.0,-1
frame_2154.jpg,5,5,0.0,-1
frame_2155.jpg,5,5,0.0,-1
frame_2156.jpg,5,5,0.0,-1
frame_2157.jpg,5,5,0.0,-1
frame_2158.jpg,5,5,0.0,-1
frame_2159.jpg,5,5,0.0,-1
frame_2160.jpg,5,5,0.0,-1
frame_2161.jpg,5,5,0.0,-1
frame_2162.jpg,5,5,0.0,-1
frame_2163.jpg,5,5,0.0,-1
frame_2164.jpg,5,5,0.0,-1
frame_2165.jpg,5,5,0.0,-1
frame_2166.jpg,5,5,0.0,-1
frame_2167.jpg,5,5,0.0,-1
frame_2168.jpg,5,5,0.0,-1
frame_2169.jpg,5,5,0.0,-1
frame_2170.jpg,5,5,0.0,-1
frame_2171.jpg,5,5,0.0,-1
frame_2172.jpg,5,5,0.0,-1
frame_2173.jpg,5,5,0.0,-1
frame_2174.jpg,5,5,0.0,-1
frame_2175.jpg,5,5,0.0,-1
frame_2176.jpg,5,5,0.0,-1
frame_2177.jpg,5,5,0.0,-1
frame_2178.jpg,5,5,0.0,-1
frame_2179.jpg,5,5,0.0,-1
frame_2180.jpg,5,5,0.0,-1
frame_2181.jpg,5,5,0.0,-1
frame_2182.jpg,5,5,0.0,-1
frame_2183.jpg,5,5,0.0,-1
frame_2184.jpg,5,5,0.0,-1
frame_2185.jpg,5,5,0.0,-1
frame_2186.jpg,5,5,0.0,-1
frame_2187.jpg,5,5,0.0,-1
frame_2188.jpg,5,5,0.0,-1
frame_2189.jpg,5,5,0.0,-1
frame_2190.jpg,5,5,0.0,-1
frame_2191.jpg,5,5,0.0,-1
frame_2192.jpg,5,5,0.0,-1
frame_2193.jpg,5,5,0.0,-1
frame_2194.jpg,5,5,0.0,-1
frame_2195.jpg,5,5,0.0,-1
frame_2196.jpg,5,5,0.0,-1
frame_2197.jpg,5,5,0.0,-1
frame_2198.jpg,5,5,0.0,-1
frame_2199.jpg,5,5,0.0,-1
frame_2200.jpg,5,5,0.0,-1
frame_2201.jpg,5,5,0.0,-1
frame_2202.jpg,5,5,0.0,-1
frame_2203.jpg,5,5,0.0,-1
frame_2204.jpg,5,5,0.0,-1
frame_2205.jpg,5,5,0.0,-1
frame_2206.jpg,5,5,0.0,-1
frame_2207.jpg,5,5,0.0,-1
frame_2208.jpg,5,5,0.0,-1
frame_2209.jpg,5,5,0.0,-1
frame_2210.jpg,5,5,0.0,-1
frame_2211.jpg,5,5,0.0,-1
frame_2212.jpg,5,5,0.0,-1
frame_2213.jpg,5,5,0.0,-1
frame_2214.jpg,5,5,0.0,-1
frame_2215.jpg,5,5,0.0,-1
frame_2216.jpg,5,5,0.0,-1
frame_2217.jpg,5,5,0.0,-1
frame_2218.jpg,5,5,0.0,-1
frame_2219.jpg,5,5,0.0,-1
frame_2220.jpg,5,5,0.0,-1
frame_2221.jpg,5,5,0.0,-1
frame_2222.jpg,5,5,0.0,-1
frame_2223.jpg,5,5,0.0,-1
frame_2224.jpg,5,5,0.0,-1
frame_2225.jpg,5,5,0.0,-1
frame_2226.jpg,5,5,0.0,-1
frame_2227.jpg,5,5,0.0,-1
frame_2228.jpg,5,5,0.0,-1
frame_2229.jpg,5,5,0.0,-1
frame_2230.jpg,5,5,0.0,-1
frame_2231.jpg,5,5,0.0,-1
frame_2232.jpg,5,5,0.0,-1
frame_2233.jpg,5,5,0.0,-1
frame_2234.jpg,5,5,0.0,-1
frame_2235.jpg,5,5,0.0,-1
frame_2236.jpg,5,5,0.0,-1
frame_2237.jpg,5,5,0.0,-1
frame_2238.jpg,5,5,0.0,-1
frame_2239.jpg,5,5,0.0,-1
frame_2240.jpg,5,5,0.0,-1
frame_2241.jpg,5,5,0.0,-1
frame_2242.jpg,5,5,0.0,-1
frame_2243.jpg,5,5,0.0,-1
frame_2244.jpg,5,5,0.0,-1
frame_2245.jpg,5,5,0.0,-1
frame_2246.jpg,5,5,0.0,-1
frame_2247.jpg,5,5,0.0,-1
frame_2248.jpg,5,5,0.0,-1
frame_2249.jpg,5,5,0.0,-1
frame_2250.jpg,5,5,0.0,-1
frame_2251.jpg,5,5,0.0,-1
frame_2252.jpg,5,5,0.0,-1
frame_2253.jpg,5,5,0.0,-1
frame_2254.jpg,5,5,0.0,-1
frame_2255.jpg,5,5,0.0,-1
frame_2256.jpg,5,5,0.0,-1
frame_2257.jpg,5,5,0.0,-1
frame_2258.jpg,5,5,0.0,-1
frame_2259.jpg,5,5,0.0,-1
frame_2260.jpg,5,5,0.0,-1
frame_2261.jpg,5,5,0.0,-1
frame_2262.jpg,5,5,0.0,-1
frame_2263.jpg,5,5,0.0,-1
frame_2264.jpg,5,5,0.0,-1
frame_2265.jpg,5,5,0.0,-1
frame_2266.jpg,5,5,0.0,-1
frame_2267.jpg,5,5,0.0,-1
frame_2268.jpg,5,5,0.0,-1
frame_2269.jpg,5,5,0.0,-1
frame_2270.jpg,5,5,0.0,-1
frame_2271.jpg,5,5,0.0,-1
frame_2272.jpg,5,5,0.0,-1
frame_2273.jpg,5,5,0.0,-1
frame_2274.jpg,5,5,0.0,-1
frame_2275.jpg,5,5,0.0,-1
frame_2276.jpg,5,5,0.0,-1
frame_2277.jpg,5,5,0.0,-1
frame_2278.jpg,5,5,0.0,-1
frame_2279.jpg,5,5,0.0,-1
frame_2280.jpg,5,5,0.0,-1
frame_2281.jpg,5,5,0.0,-1
frame_2282.jpg,5,5,0.0,-1
frame_2283.jpg,5,5,0.0,-1
frame_2284.jpg,5,5,0.0,-1
frame_2285.jpg,5,5,0.0,-1
frame_2286.jpg,5,5,0.0,-1
frame_2287.jpg,5,5,0.0,-1
frame_2288.jpg,5,5,0.0,-1
frame_2289.jpg,5,5,0.0,-1
frame_2290.jpg,5,5,0.0,-1
frame_2291.jpg,5,5,0.0,-1
frame_2292.jpg,5,5,0.0,-1
frame_2293.jpg,5,5,0.0,-1
frame_2294.jpg,5,5,0.0,-1
frame_2295.jpg,5,5,0.0,-1
frame_2296.jpg,5,5,0.0,-1
frame_2297.jpg,5,5,0.0,-1
frame_2298.jpg,5,5,0.0,-1
frame_2299.jpg,5,5,0.0,-1
frame_2300.jpg,5,5,0.0,-1
frame_2301.jpg,5,5,0.0,-1
frame_2302.jpg,5,5,0.0,-1
frame_2303.jpg,5,5,0.0,-1
frame_2304.jpg,5,5,0.0,-1
frame_2305.jpg,5,5,0.0,-1
frame_2306.jpg,5,5,0.0,-1
frame_2307.jpg,5,5,0.0,-1
frame_2308.jpg,5,5,0.0,-1
frame_2309.jpg,5,5,0.0,-1
frame_2310.jpg,5,5,0.0,-1
frame_2311.jpg,5,5,0.0,-1
frame_2312.jpg,5,5,0.0,-1
frame_2313.jpg,5,5,0.0,-1
frame_2314.jpg,5,5,0.0,-1
frame_2315.jpg,5,5,0.0,-1
frame_2316.jpg,5,5,0.0,-1
frame_2317.jpg,5,5,0.0,-1
frame_2318.jpg,5,5,0.0,-1
frame_2319.jpg,5,5,0.0,-1
frame_2320.jpg,5,5,0.0,-1
frame_2321.jpg,5,5,0.0,-1
frame_2322.jpg,5,5,0.0,-1
frame_2323.jpg,5,5,0.0,-1
frame_2324.jpg,5,5,0.0,-1
frame_2325.jpg,5,5,0.0,-1
frame_2326.jpg,5,5,0.0,-1
frame_2327.jpg,5,5,0.0,-1
frame_2328.jpg,5,5,0.0,-1
frame_2329.jpg,5,5,0.0,-1
frame_2330.jpg,5,5,0.0,-1
frame_2331.jpg,5,5,0.0,-1
frame_2332.jpg,5,5,0.0,-1
frame_2333.jpg,5,5,0.0,-1
frame_2334.jpg,5,5,0.0,-1
frame_2335.jpg,5,5,0.0,-1
frame_2336.jpg,5,5,0.0,-1
frame_2337.jpg,5,5,0.0,-1
frame_2338.jpg,5,5,0.0,-1
frame_2339.jpg,5,5,0.0,-1
frame_2340.jpg,5,5,0.0,-1
frame_2341.jpg,5,5,0.0,-1
frame_2342.jpg,5,5,0.0,-1
frame_2343.jpg,5,5,0.0,-1
frame_2344.jpg,5,5,0.0,-1
frame_2345.jpg,5,5,0.0,-1
frame_2346.jpg,5,5,0.0,-1
frame_2347.jpg,5,5,0.0,-1
frame_2348.jpg,5,5,0.0,-1
frame_2349.jpg,5,5,0.0,-1
frame_2350.jpg,5,5,0.0,-1
frame_2351.jpg,5,5,0.0,-1
frame_2352.jpg,5,5,0.0,-1
frame_2353.jpg,5,5,0.0,-1
frame_2354.jpg,5,5,0.0,-1
frame_2355.jpg,5,5,0.0,-1
frame_2356.jpg,5,5,0.0,-1
frame_2357.jpg,5,5,0.0,-1
frame_2358.jpg,5,5,0.0,-1
frame_2359.jpg,5,5,0.0,-1
frame_2360.jpg,5,5,0.0,-1
frame_2361.jpg,5,5,0.0,-1
frame_2362.jpg,5,5,0.0,-1
frame_2363.jpg,5,5,0.0,-1
frame_2364.jpg,5,5,0.0,-1
frame_2365.jpg,5,5,0.0,-1
frame_2366.jpg,5,5,0.0,-1
frame_2367.jpg,5,5,0.0,-1
frame_2368.jpg,5,5,0.0,-1
frame_2369.jpg,5,5,0.0,-1
frame_2370.jpg,5,5,0.0,-1
frame_2371.jpg,5,5,0.0,-1
frame_2372.jpg,5,5,0.0,-1
frame_2373.jpg,5,5,0.0,-1
frame_2374.jpg,5,5,0.0,-1
frame_2375.jpg,5,5,0.0,-1
frame_2376.jpg,5,5,0.0,-1
frame_2377.jpg,5,5,0.0,-1
frame_2378.jpg,5,5,0.0,-1
frame_2379.jpg,5,5,0.0,-1
frame_2380.jpg,5,5,0.0,-1
frame_2381.jpg,5,5,0.0,-1
frame_2382.jpg,5,5,0.0,-1
frame_2383.jpg,5,5,0.0,-1
frame_2384.jpg,5,5,0.0,-1
frame_2385.jpg,5,5,0.0,-1
frame_2386.jpg,5,5,0.0,-1
frame_2387.jpg,5,5,0.0,-1
frame_2388.jpg,5,5,0.0,-1
frame_2389.jpg,5,5,0.0,-1
frame_2390.jpg,5,5,0.0,-1
frame_2391.jpg,5,5,0.0,-1
frame_2392.jpg,5,5,0.0,-1
frame_2393.jpg,5,5,0.0,-1
frame_2394.jpg,5,5,0.0,-1
frame_2395.jpg,5,5,0.0,-1
frame_2396.jpg,5,5,0.0,-1
frame_2397.jpg,5,5,0.0,-1
frame_2398.jpg,5,5,0.0,-1
frame_2399.jpg,5,5,0.0,-1
frame_2400.jpg,5,5,0.0,-1
frame_2401.jpg,5,5,0.0,-1
frame_2402.jpg,5,5,0.0,-1
frame_2403.jpg,5,5,0.0,-1
frame_2404.jpg,5,5,0.0,-1
frame_2405.jpg,5,5,0.0,-1
frame_2406.jpg,5,5,0.0,-1
frame_2407.jpg,5,5,0.0,-1
frame_2408.jpg,5,5,0.0,-1
frame_2409.jpg,5,5,0.0,-1
frame_2410.jpg,5,5,0.0,-1
frame_2411.jpg,5,5,0.0,-1
frame_2412.jpg,5,5,0.0,-1
frame_2413.jpg,5,5,0.0,-1
frame_2414.jpg,5,5,0.0,-1
frame_2415.jpg,5,5,0.0,-1
frame_2416.jpg,5,5,0.0,-1
frame_2417.jpg,5,5,0.0,-1
frame_2418.jpg,5,5,0.0,-1
frame_2419.jpg,5,5,0.0,-1
frame_2420.jpg,5,5,0.0,-1
frame_2421.jpg,5,5,0.0,-1
frame_2422.jpg,5,5,0.0,-1
frame_2423.jpg,5,5,0.0,-1
frame_2424.jpg,5,5,0.0,-1
frame_2425.jpg,5,5,0.0,-1
frame_2426.jpg,5,5,0.0,-1
frame_2427.jpg,5,5,0.0,-1
frame_2428.jpg,5,5,0.0,-1
frame_2429.jpg,5,5,0.0,-1
frame_2430.jpg,5,5,0.0,-1
frame_2431.jpg,5,5,0.0,-1
frame_2432.jpg,5,5,0.0,-1
frame_2433.jpg,5,5,0.0,-1
frame_2434.jpg,5,5,0.0,-1
frame_2435.jpg,5,5,0.0,-1
frame_2436.jpg,5,5,0.0,-1
frame_2437.jpg,5,5,0.0,-1
frame_2438.jpg,5,5,0.0,-1
frame_2439.jpg,5,5,0.0,-1
frame_2440.jpg,5,5,0.0,-1
frame_2441.jpg,5,5,0.0,-1
frame_2442.jpg,5,5,0.0,-1
frame_2443.jpg,5,5,0.0,-1
frame_2444.jpg,5,5,0.0,-1
frame_2445.jpg,5,5,0.0,-1
frame_2446.jpg,5,5,0.0,-1
frame_2447.jpg,5,5,0.0,-1
frame_2448.jpg,5,5,0.0,-1
frame_2449.jpg,5,5,0.0,-1
frame_2450.jpg,5,5,0.0,-1
frame_2451.jpg,5,5,0.0,-1
frame_2452.jpg,5,5,0.0,-1
frame_2453.jpg,5,5,0.0,-1
frame_2454.jpg,5,5,0.0,-1
frame_2455.jpg,5,5,0.0,-1
frame_2456.jpg,5,5,0.0,-1
frame_2457.jpg,5,5,0.0,-1
frame_2458.jpg,5,5,0.0,-1
frame_2459.jpg,5,5,0.0,-1
frame_2460.jpg,5,5,0.0,-1
frame_2461.jpg,5,5,0.0,-1
frame_2462.jpg,5,5,0.0,-1
frame_2463.jpg,5,5,0.0,-1
frame_2464.jpg,5,5,0.0,-1
frame_2465.jpg,5,5,0.0,-1
frame_2466.jpg,5,5,0.0,-1
frame_2467.jpg,5,5,0.0,-1
frame_2468.jpg,5,5,0.0,-1
frame_2469.jpg,5,5,0.0,-1
frame_2470.jpg,5,5,0.0,-1
frame_2471.jpg,5,5,0.0,-1
frame_2472.jpg,5,5,0.0,-1
frame_2473.jpg,5,5,0.0,-1
frame_2474.jpg,5,5,0.0,-1
frame_2475.jpg,5,5,0.0,-1
frame_2476.jpg,5,5,0.0,-1
frame_2477.jpg,5,5,0.0,-1
frame_2478.jpg,5,5,0.0,-1
frame_2479.jpg,5,5,0.0,-1
frame_2480.jpg,5,5,0.0,-1
frame_2481.jpg,5,5,0.0,-1
frame_2482.jpg,5,5,0.0,-1
frame_2483.jpg,5,5,0.0,-1
frame_2484.jpg,5,5,0.0,-1
frame_2485.jpg,5,5,0.0,-1
frame_2486.jpg,5,5,0.0,-1
frame_2487.jpg,5,5,0.0,-1
frame_2488.jpg,5,5,0.0,-1
frame_2489.jpg,5,5,0.0,-1
frame_2490.jpg,5,5,0.0,-1
frame_2491.jpg,5,5,0.0,-1
frame_2492.jpg,5,5,0.0,-1
frame_2493.jpg,5,5,0.0,-1
frame_2494.jpg,5,5,0.0,-1
frame_2495.jpg,5,5,0.0,-1
frame_2496.jpg,5,5,0.0,-1
frame_2497.jpg,5,5,0.0,-1
frame_2498.jpg,5,5,0.0,-1
frame_2499.jpg,5,5,0.0,-1
